37.0077, -116.3718
-22.2300, -138.7300
37.2019, -116.2099
41.3078, 100.3153
37.6413, -121.5132
46.9500, 48.1000
51.6000, 54.4500
-21.8300, -138.8800
50.4379, 77.8141
41.7250, 88.3588
41.3750, 88.3260
-9.2805, -54.9533
55.8340, 87.5260
73.7500, 54.3000
48.5696, 45.9035
50.5275, 68.3214
51.3627, 53.3056
11.5908, 165.5055
49.8033, 78.0628
37.7085, -116.6579
31.1423, -89.5700
16.0724, -169.6100
39.2001, -118.3812
43.8510, 54.7740
