49.9294, 78.8614
38.8329, 65.0871
-49.5000, -8.2000
31.9574, 72.6924
57.5080, 42.6430
49.7829, 77.9669
60.3000, 57.1000
70.5000, 39.5000
24.0434, 5.0567
49.9500, 77.7000
51.4157, 179.1794
27.0945, 71.7537
35.8229, -106.3022
48.4500, 44.3000
51.8414, 64.2133
1.6693, -157.2274
-27.8335, 21.6274
46.8530, 44.9380
67.9527, 53.9674
36.6778, -107.2089
-20.4029, 115.5689
61.7462, 66.7765
37.0868, -116.0343
57.2510, 106.5510
34.3944, 132.4555
37.2828, -116.4132
